account,token,stem,season,amount_balance,bdv_balance
0x971b4a65048319cc9843dfdbdc8aa97ad47ef19d,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5740,492774918,1
0x9777daabf322d38af7a49a66dc55f3086127baea,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,919,8249185,1
0x9777daabf322d38af7a49a66dc55f3086127baea,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1089,3925006,1
0x9777daabf322d38af7a49a66dc55f3086127baea,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,217586190,1
0x9777daabf322d38af7a49a66dc55f3086127baea,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1069,166501549,1
0x9777daabf322d38af7a49a66dc55f3086127baea,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,920,90530,1
0x97a5370695c5a64004359f43889f398fb4d07fb1,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,7123,129695,1
0x97acbffcaadb2578602b539872d9ac5eb991761a,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5966,95188618,1
0x97acbffcaadb2578602b539872d9ac5eb991761a,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,13220519,1
0x97b60488997482c29748d6f4edc8665af4a131b5,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,7089,1270,1
0x97b60488997482c29748d6f4edc8665af4a131b5,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,7004,950,1
0x97e89f88407d375ccf90ec1b710b5a914eb784af,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5959,20380902,1
0x97e89f88407d375ccf90ec1b710b5a914eb784af,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5872,1250831,1
0x97e89f88407d375ccf90ec1b710b5a914eb784af,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,179326498,1
0x97e89f88407d375ccf90ec1b710b5a914eb784af,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5872,505325964,1
0x97e89f88407d375ccf90ec1b710b5a914eb784af,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5959,396095800,1
0x97e89f88407d375ccf90ec1b710b5a914eb784af,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6009,833445134,1
0x97e89f88407d375ccf90ec1b710b5a914eb784af,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5821,227422034,1
0x97e89f88407d375ccf90ec1b710b5a914eb784af,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6009,72375181,1
0x97fdc50342c11a29cc27f2799cd87ccf395fe49a,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,68860604,1
0x97fdc50342c11a29cc27f2799cd87ccf395fe49a,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5670,2816820999,1
0x97fdc50342c11a29cc27f2799cd87ccf395fe49a,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,6790,34404367,1
0x97fdc50342c11a29cc27f2799cd87ccf395fe49a,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6057,548032770,1
0x98056e817220a4d16d4392a95cd48306aced1f76,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6011,8196269042,1
0x98056e817220a4d16d4392a95cd48306aced1f76,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6028,234734336,1
0x98056e817220a4d16d4392a95cd48306aced1f76,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,161151451,1
0x98056e817220a4d16d4392a95cd48306aced1f76,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6056,259893917,1
0x981793123af0e6126bef8c8277fdffec80eb13fd,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5881,49258228183,1
0x981793123af0e6126bef8c8277fdffec80eb13fd,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,8839842834,1
0x9832ee476d66b58d185b7bd46d05cbcbe4e543e1,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5984,7803088579,9
0x9832ee476d66b58d185b7bd46d05cbcbe4e543e1,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,445777550,11
0x9832ee476d66b58d185b7bd46d05cbcbe4e543e1,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6058,541537237,11
0x9832ee476d66b58d185b7bd46d05cbcbe4e543e1,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6039,10726821424,9
0x9832ee476d66b58d185b7bd46d05cbcbe4e543e1,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6028,884516507,11
0x9832ee476d66b58d185b7bd46d05cbcbe4e543e1,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6039,191833450,11
0x9832ee476d66b58d185b7bd46d05cbcbe4e543e1,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5984,323549079,11
0x9832ee476d66b58d185b7bd46d05cbcbe4e543e1,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5895,5921753396,9
0x985314fbaf1dac0a5afb649abed69d8a32aebee7,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6050,1754116096,1
0x985314fbaf1dac0a5afb649abed69d8a32aebee7,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,407055264,1
0x985314fbaf1dac0a5afb649abed69d8a32aebee7,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5955,13940354199,1
0x987c5f96524059f591244f930279346ffaf900b6,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5962,1000000,1
0x987c5f96524059f591244f930279346ffaf900b6,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,46658,1
0x988fb2064b42a13eb556df79077e23aa4924af20,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,6229,232787834,1
0x988fb2064b42a13eb556df79077e23aa4924af20,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,1053031784,3
0x988fb2064b42a13eb556df79077e23aa4924af20,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,4860,2978879749,3
0x988fb2064b42a13eb556df79077e23aa4924af20,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5859,8029357225,3
0x988fb2064b42a13eb556df79077e23aa4924af20,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6027,422360821,3
0x988fb2064b42a13eb556df79077e23aa4924af20,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5236,2,1
0x988fb2064b42a13eb556df79077e23aa4924af20,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6037,13405360247,3
0x989252fe804c3c1b15908c364aa5cda791030067,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,2,2
0x989252fe804c3c1b15908c364aa5cda791030067,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5994,10171724082,5
0x989252fe804c3c1b15908c364aa5cda791030067,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6087,1113533442,3
0x9893360c45ef5a51c3b38dcbdfe0039c80fd6f60,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1056,298340339,1
0x9893360c45ef5a51c3b38dcbdfe0039c80fd6f60,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1027,247629345,1
0x9893360c45ef5a51c3b38dcbdfe0039c80fd6f60,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,390183787,1
0x9893360c45ef5a51c3b38dcbdfe0039c80fd6f60,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1,715204,1
0x9893360c45ef5a51c3b38dcbdfe0039c80fd6f60,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1090,183967331,1
0x9893360c45ef5a51c3b38dcbdfe0039c80fd6f60,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1066,113138067,1
0x9893360c45ef5a51c3b38dcbdfe0039c80fd6f60,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5953,835135784,1
0x9893360c45ef5a51c3b38dcbdfe0039c80fd6f60,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,2882,2949760086,1
0x9893360c45ef5a51c3b38dcbdfe0039c80fd6f60,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1044,2591725732,1
0x9893360c45ef5a51c3b38dcbdfe0039c80fd6f60,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1050,507923883,1
0x9893360c45ef5a51c3b38dcbdfe0039c80fd6f60,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6050,1720551432,1
0x9893360c45ef5a51c3b38dcbdfe0039c80fd6f60,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,3345,11720398,1
0x989c235d8302fe906a84d076c24e51c1a7d44e3c,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5778,13853297709,1
0x989c235d8302fe906a84d076c24e51c1a7d44e3c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6011,2,1
0x989c235d8302fe906a84d076c24e51c1a7d44e3c,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6064,1182938790,1
0x989c235d8302fe906a84d076c24e51c1a7d44e3c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,172825473,1
0x989c235d8302fe906a84d076c24e51c1a7d44e3c,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6011,1452790392,1
0x98a692316057e74b9297d53a61b4916d253c9ea6,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,477474336,1
0x98a692316057e74b9297d53a61b4916d253c9ea6,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5948,2956578777,1
0x992c5a47f13ab085de76bd598ed3842c995bdf1c,0xc9c32cd16bf7efb85ff14e0c8603cc90f6f2ee49,,6074,9587616382756046683707,1
0x995d1e4e2807ef2a8d7614b607a89be096313916,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,8556,23236794,1
0x995d1e4e2807ef2a8d7614b607a89be096313916,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,4498,17069684952,7
0x995d1e4e2807ef2a8d7614b607a89be096313916,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5966,1,2
0x995d1e4e2807ef2a8d7614b607a89be096313916,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,6097,24461047,3
0x995d1e4e2807ef2a8d7614b607a89be096313916,0xc9c32cd16bf7efb85ff14e0c8603cc90f6f2ee49,,8450,34529088461686501872,1
0x995d1e4e2807ef2a8d7614b607a89be096313916,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5101,410790,12
0x995d1e4e2807ef2a8d7614b607a89be096313916,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,8866,9290190,1
0x99caee05b2293264cf8476b7b8ad5e14b9818a3b,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,7216,246797,1
0x99caee05b2293264cf8476b7b8ad5e14b9818a3b,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,2754,2,2
0x99caee05b2293264cf8476b7b8ad5e14b9818a3b,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,6085,591699,1
0x99caee05b2293264cf8476b7b8ad5e14b9818a3b,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,6183,4114663,1
0x99caee05b2293264cf8476b7b8ad5e14b9818a3b,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6090,610977779,7
0x99caee05b2293264cf8476b7b8ad5e14b9818a3b,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,9609,708241,1
0x99e8845841bde89e148663a6420a98c47e15ebce,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,2646537763,1
0x99e8845841bde89e148663a6420a98c47e15ebce,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6032,127039799,1
0x99e8845841bde89e148663a6420a98c47e15ebce,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6062,2160668394,1
0x99e8845841bde89e148663a6420a98c47e15ebce,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6053,4765242844,1
0x99e8845841bde89e148663a6420a98c47e15ebce,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5990,5270350191,1
0x99e8845841bde89e148663a6420a98c47e15ebce,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6019,4474738922,1
0x99e8845841bde89e148663a6420a98c47e15ebce,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6031,1978895631,1
0x99e8845841bde89e148663a6420a98c47e15ebce,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5990,1,1
0x99e8845841bde89e148663a6420a98c47e15ebce,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6032,97551116643,1
0x99e8845841bde89e148663a6420a98c47e15ebce,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5932,98906729935,1
0x99f39ae0af0d01614b73737d7a9aa4e2bf0d1221,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5963,3189394197,1
0x99f39ae0af0d01614b73737d7a9aa4e2bf0d1221,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6037,146787347,1
0x99f39ae0af0d01614b73737d7a9aa4e2bf0d1221,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,139692056,1
0x99f39ae0af0d01614b73737d7a9aa4e2bf0d1221,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6009,175914276,1
0x9a00beffa3fc064104b71f6b7ea93babdc44d9da,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1,1,1
0x9a00beffa3fc064104b71f6b7ea93babdc44d9da,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,7983,142968952,1
0x9a00beffa3fc064104b71f6b7ea93babdc44d9da,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,2430,998155151194,7
0x9a00beffa3fc064104b71f6b7ea93babdc44d9da,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5994,1,1
0x9a00beffa3fc064104b71f6b7ea93babdc44d9da,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,8287,35000000000,1
0x9a00beffa3fc064104b71f6b7ea93babdc44d9da,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,6193,39457480417,2
0x9a00beffa3fc064104b71f6b7ea93babdc44d9da,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,8403,8805155718,3
0x9a00beffa3fc064104b71f6b7ea93babdc44d9da,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,8089,21591614482,1
0x9a00beffa3fc064104b71f6b7ea93babdc44d9da,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,79091664058,11
0x9a00beffa3fc064104b71f6b7ea93babdc44d9da,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,8152,21797190574,1
0x9a00beffa3fc064104b71f6b7ea93babdc44d9da,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,1200,1,2
0x9a2f1b23ae1979976939a75f36c6593408098f9e,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,3079,1643996,1
0x9a2f1b23ae1979976939a75f36c6593408098f9e,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,437563,1
0x9a37d222322e75e40d90ec8127fb85dd4e63949b,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5992,17298994765,5
0x9a37d222322e75e40d90ec8127fb85dd4e63949b,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,2165708353,5
0x9a37d222322e75e40d90ec8127fb85dd4e63949b,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,8073,4580843,1
0x9a37d222322e75e40d90ec8127fb85dd4e63949b,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5967,3000048519,5
0x9a37d222322e75e40d90ec8127fb85dd4e63949b,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,7186,195667697,1
0x9a3e11097f77c403c36dd8761b8b7328a2cd6d0c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,156225570,1
0x9a3e11097f77c403c36dd8761b8b7328a2cd6d0c,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,2867,507534850,1
0x9a428d7491ec6a669c7fe93e1e331fe881e9746f,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6023,1,1
0x9a428d7491ec6a669c7fe93e1e331fe881e9746f,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6037,628095623,15
0x9a428d7491ec6a669c7fe93e1e331fe881e9746f,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5908,9839452672,15
0x9a428d7491ec6a669c7fe93e1e331fe881e9746f,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5977,595801343,15
0x9a428d7491ec6a669c7fe93e1e331fe881e9746f,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5793,7907636900,15
0x9a428d7491ec6a669c7fe93e1e331fe881e9746f,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6009,1148953587,17
0x9a428d7491ec6a669c7fe93e1e331fe881e9746f,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5845,9867022885,15
0x9a428d7491ec6a669c7fe93e1e331fe881e9746f,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6023,861753579,15
0x9a428d7491ec6a669c7fe93e1e331fe881e9746f,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5896,197547029,15
0x9a428d7491ec6a669c7fe93e1e331fe881e9746f,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6067,463749444,15
0x9a428d7491ec6a669c7fe93e1e331fe881e9746f,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5969,1484404033,15
0x9a428d7491ec6a669c7fe93e1e331fe881e9746f,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5845,1,1
0x9a428d7491ec6a669c7fe93e1e331fe881e9746f,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5938,178035995,15
0x9a428d7491ec6a669c7fe93e1e331fe881e9746f,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6056,732151174,15
0x9a428d7491ec6a669c7fe93e1e331fe881e9746f,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5964,562857397,17
0x9a428d7491ec6a669c7fe93e1e331fe881e9746f,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,218589478,17
0x9a428d7491ec6a669c7fe93e1e331fe881e9746f,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,8917,23358060,1
0x9a428d7491ec6a669c7fe93e1e331fe881e9746f,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,8554,15245537,1
0x9a9f7885a9a0b9efd48d1eafa17e2e633f89e609,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6079,1309665341,3
0x9a9f7885a9a0b9efd48d1eafa17e2e633f89e609,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6066,3343493156,3
0x9a9f7885a9a0b9efd48d1eafa17e2e633f89e609,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,6385,275444,1
0x9a9f7885a9a0b9efd48d1eafa17e2e633f89e609,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5997,12040976673,3
0x9a9f7885a9a0b9efd48d1eafa17e2e633f89e609,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6041,5,4
0x9ada95ce2a188c51824ef76dd49850330af7545f,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5944,1000001,13
0x9ada95ce2a188c51824ef76dd49850330af7545f,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5730,4253720731,1
0x9ada95ce2a188c51824ef76dd49850330af7545f,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,6193,212964,1
0x9ada95ce2a188c51824ef76dd49850330af7545f,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5827,1,10
0x9ada95ce2a188c51824ef76dd49850330af7545f,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,6202,16193,1
0x9ada95ce2a188c51824ef76dd49850330af7545f,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,54281156,13
0x9af623be3d125536929f8978233622a7bfc3fef4,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,7796137,1
0x9af623be3d125536929f8978233622a7bfc3fef4,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,187,65615631,1
0x9b1f139298b71fa95e42fa37c82542599aeba24c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,16336861,1
0x9b1f139298b71fa95e42fa37c82542599aeba24c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5939,98684768,1
0x9b3c1ff2066ea1be0fd05ebf722f2492d8b810fd,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,16804275,3
0x9b3c1ff2066ea1be0fd05ebf722f2492d8b810fd,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6065,2014761462,3
0x9b3c1ff2066ea1be0fd05ebf722f2492d8b810fd,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,6948,17375974,1
0x9b4888f3b901a22f7534b60cbd28013897eec3fb,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6074,54532649191,2
0x9b4888f3b901a22f7534b60cbd28013897eec3fb,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6023,10142150809,1
0x9b54ede44b624e057aa948308e0c10d91bfd59e6,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5990,3,4
0x9b69b0e48832479b970bf65f73f9ccd125e09d0f,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6059,142692976,5
0x9b69b0e48832479b970bf65f73f9ccd125e09d0f,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5967,72424085,5
0x9b69b0e48832479b970bf65f73f9ccd125e09d0f,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,4386,463378303,5
0x9b69b0e48832479b970bf65f73f9ccd125e09d0f,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,9483,20565321,1
0x9b69b0e48832479b970bf65f73f9ccd125e09d0f,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5528,399690304,5
0x9b69b0e48832479b970bf65f73f9ccd125e09d0f,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5528,136598,3
0x9b69b0e48832479b970bf65f73f9ccd125e09d0f,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,33759500,5
0x9b69b0e48832479b970bf65f73f9ccd125e09d0f,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5523,13912076,5
0x9b69b0e48832479b970bf65f73f9ccd125e09d0f,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6059,842652112,5
0x9b7d7c4ce98036c4d6f3d638a00e220e083116c7,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,8454291,1
0x9b7d7c4ce98036c4d6f3d638a00e220e083116c7,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,780,921387,1
0x9b7d7c4ce98036c4d6f3d638a00e220e083116c7,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,779,5598360,1
0x9ba956e1c9417ca7223de8684619414d5dffd9e2,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,6215,131022,1
0x9ba956e1c9417ca7223de8684619414d5dffd9e2,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,64091437,3
0x9ba956e1c9417ca7223de8684619414d5dffd9e2,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6055,3076908380,3
0x9ba956e1c9417ca7223de8684619414d5dffd9e2,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6026,189316875,3
0x9bb4b2b03d3cd045a4c693e8a4cf131f9c923acb,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6012,5691140696,3
0x9bb4b2b03d3cd045a4c693e8a4cf131f9c923acb,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6010,1,1
0x9bb4b2b03d3cd045a4c693e8a4cf131f9c923acb,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6066,683428641,3
0x9bb4b2b03d3cd045a4c693e8a4cf131f9c923acb,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6024,941410557,3
0x9bb4b2b03d3cd045a4c693e8a4cf131f9c923acb,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,6124,137114967,1
0x9bb4b2b03d3cd045a4c693e8a4cf131f9c923acb,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,6181,660507372,1
0x9bb4b2b03d3cd045a4c693e8a4cf131f9c923acb,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5967,9189964717,3
0x9bb4b2b03d3cd045a4c693e8a4cf131f9c923acb,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,119789877,3
0x9bb70bf2938a667ca6f039db35b925e3d3eb9885,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6037,454605757,1
0x9bb70bf2938a667ca6f039db35b925e3d3eb9885,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,17926708,1
0x9bd25e549ea9568569b132c1dc308ef3aeadc297,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5982,24149057850,1
0x9bd25e549ea9568569b132c1dc308ef3aeadc297,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5981,72719856210,2
0x9bd25e549ea9568569b132c1dc308ef3aeadc297,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5982,78358458,1
0x9bd25e549ea9568569b132c1dc308ef3aeadc297,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,11339439791,1
0x9c176634a121a588f78b3e5dc59e2382398a0c3c,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6009,13414660535,1
0x9c176634a121a588f78b3e5dc59e2382398a0c3c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,1116182710,1
0x9c211891affb1ce6cf8a3e537efbf2f948162204,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,6892791091,1
0x9c211891affb1ce6cf8a3e537efbf2f948162204,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5442,30183750573,1
0x9c3da668a27f58a60d937447e0a539b48321f04d,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,88979089,3
0x9c3da668a27f58a60d937447e0a539b48321f04d,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5963,1301944509,3
0x9c3da668a27f58a60d937447e0a539b48321f04d,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5981,2896318236,3
0x9c52dc78bd84007bf63987806f0aeeece0ef14a6,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,8171,179013522,1
0x9c52dc78bd84007bf63987806f0aeeece0ef14a6,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5908,297713052514,9
0x9c52dc78bd84007bf63987806f0aeeece0ef14a6,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6078,56860438217,9
0x9c52dc78bd84007bf63987806f0aeeece0ef14a6,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,8851,339046327,1
