account,token,stem,season,amount_balance,bdv_balance
0x820a2943762236e27a3a2c6ea1024117518895a5,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-33168,,522828727,176230216
0x820a2943762236e27a3a2c6ea1024117518895a5,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,254,,108512,108512
0x820a2943762236e27a3a2c6ea1024117518895a5,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-33020,,8081916260,2724176724
0x820a2943762236e27a3a2c6ea1024117518895a5,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,18117,,141960913,141960913
0x820ce800b58c7faad586a335fd57a866cc61b463,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,35274168,1
0x820ce800b58c7faad586a335fd57a866cc61b463,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6051,1461965997,1
0x82353d5d94ef75145d57c5109e8ad54d00ff2459,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6047,946685489,3
0x82353d5d94ef75145d57c5109e8ad54d00ff2459,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6000,14286833810,3
0x82353d5d94ef75145d57c5109e8ad54d00ff2459,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,451872653,3
0x82353d5d94ef75145d57c5109e8ad54d00ff2459,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,6232,133253582,1
0x8242cb3b1a95b20ff8c55ba280ecc6534e56cdfd,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,88983137,3
0x8242cb3b1a95b20ff8c55ba280ecc6534e56cdfd,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6082,330078043,3
0x8242cb3b1a95b20ff8c55ba280ecc6534e56cdfd,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6020,6796598842,3
0x828920ee37fcf523a920290fb9e23b3386382497,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,21660669972,,1888795993,1888795993
0x828920ee37fcf523a920290fb9e23b3386382497,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32628,,116640258115,32887799077
0x828920ee37fcf523a920290fb9e23b3386382497,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,12414,,1051104636,1051104636
0x828920ee37fcf523a920290fb9e23b3386382497,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16272,,2540602868,569471758
0x828920ee37fcf523a920290fb9e23b3386382497,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-3740,,9616715,9616715
0x828920ee37fcf523a920290fb9e23b3386382497,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-11378,,155569245,155569245
0x828e31517612208483c25ba70e1cdc89d89987df,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5861,13449414,1
0x828e31517612208483c25ba70e1cdc89d89987df,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,2451842,1
0x82eefc94a9364620dd207d51bf01038947a06f83,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,713957370,1
0x82eefc94a9364620dd207d51bf01038947a06f83,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,3125,756057654,1
0x82eefc94a9364620dd207d51bf01038947a06f83,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,2990,790797563,1
0x82eefc94a9364620dd207d51bf01038947a06f83,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,3137,687218966,1
0x82eefc94a9364620dd207d51bf01038947a06f83,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,3137,57165,1
0x82f402847051bddaab0f5d4b481417281837c424,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16272,,160409891,35646087
0x82f402847051bddaab0f5d4b481417281837c424,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-33068,,1744909960,384203180
0x82f402847051bddaab0f5d4b481417281837c424,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16350,,395132851,87805933
0x82f402847051bddaab0f5d4b481417281837c424,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-51272,,150050789,33038948
0x82f402847051bddaab0f5d4b481417281837c424,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-49044,,363046873,79937513
0x82f402847051bddaab0f5d4b481417281837c424,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,16029,,30068318,30068318
0x82f402847051bddaab0f5d4b481417281837c424,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16534,,96033420,21340427
0x82f402847051bddaab0f5d4b481417281837c424,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-13148,,34723980,34723980
0x82fcd7cd3151b0ab9e4c00629f123d45ad17fa73,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-36312000000,,29625713506,10308695083
0x8308e27c711c3f3e52e9ff52d91ca22459cf7b03,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32620000000,,41596462156,14553234221
0x8308e27c711c3f3e52e9ff52d91ca22459cf7b03,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16272,,810002476,182189150
0x8311a050b6e3c7a36760458734efbc777e4d49c6,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,1291666,1
0x8311a050b6e3c7a36760458734efbc777e4d49c6,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1096,1073273,1
0x832fba673d712fd5bc698a3326073d6674e57df5,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,2744,629482950,1
0x832fba673d712fd5bc698a3326073d6674e57df5,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,291229133,1
0x8342e88c58aa3e0a63b7cf94b6d56589fd19f751,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-16077,,41844885558,14294946544
0x8342e88c58aa3e0a63b7cf94b6d56589fd19f751,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16272,,3,1
0x8366bc75c14c481c93aac21a11183807e1de0630,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-27038,,1,1
0x8366bc75c14c481c93aac21a11183807e1de0630,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32560,,1,1
0x8366bc75c14c481c93aac21a11183807e1de0630,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16272,,1,1
0x8366bc75c14c481c93aac21a11183807e1de0630,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-25642,,13602185040,3048931443
0x8368545412a7d32df7daeb85399fe1cc0284cf17,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,563902135,1
0x8368545412a7d32df7daeb85399fe1cc0284cf17,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5881,46147691,1
0x8368545412a7d32df7daeb85399fe1cc0284cf17,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5847,76146555,1
0x8368545412a7d32df7daeb85399fe1cc0284cf17,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5749,1,2
0x8368545412a7d32df7daeb85399fe1cc0284cf17,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5990,752054975,1
0x8368545412a7d32df7daeb85399fe1cc0284cf17,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5749,61982083,1
0x8368545412a7d32df7daeb85399fe1cc0284cf17,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6037,880966409,1
0x8368545412a7d32df7daeb85399fe1cc0284cf17,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,7260,129021955,1
0x8368545412a7d32df7daeb85399fe1cc0284cf17,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,4570,10506028204,1
0x8369e7900ff2359bb36ef1c40a60e5f76373a6ed,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,4735,29295644,1
0x8369e7900ff2359bb36ef1c40a60e5f76373a6ed,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,4423,19584026,1
0x8369e7900ff2359bb36ef1c40a60e5f76373a6ed,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,1724499191,1
0x8369e7900ff2359bb36ef1c40a60e5f76373a6ed,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,3246,3545690856,1
0x8369e7900ff2359bb36ef1c40a60e5f76373a6ed,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5002,14728339,1
0x8369e7900ff2359bb36ef1c40a60e5f76373a6ed,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,3466,10080535,1
0x838b1287523f8e1b8e5443941f374b418b2db4bc,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6007,5715903224,1
0x838b1287523f8e1b8e5443941f374b418b2db4bc,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,496200731,1
0x839191e5a1001342ef0582e1f3fbe3d9753ef222,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,8567,130708,1
0x83c9ec651027e061bcc39485c1fb369297bd428c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-17964,,2955710383,664810727
0x83c9ec651027e061bcc39485c1fb369297bd428c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-21648,,1532317404,344655232
0x83c9ec651027e061bcc39485c1fb369297bd428c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-17180,,1522987090,342556618
0x83c9ec651027e061bcc39485c1fb369297bd428c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16746,,6180250528,1390087767
0x83c9ec651027e061bcc39485c1fb369297bd428c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-17762,,4818888833,1083884608
0x83c9ec651027e061bcc39485c1fb369297bd428c,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-46588,,42736730997,15007446780
0x83c9ec651027e061bcc39485c1fb369297bd428c,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-46364,,3414628941,1199082403
0x83c9ec651027e061bcc39485c1fb369297bd428c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-17864,,3460858276,778430701
0x83c9ec651027e061bcc39485c1fb369297bd428c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-20688,,397712327,89455118
0x83c9ec651027e061bcc39485c1fb369297bd428c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-17562,,2319120492,521626269
0x83c9ec651027e061bcc39485c1fb369297bd428c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-18642,,2588503951,582217122
0x83c9ec651027e061bcc39485c1fb369297bd428c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-24748,,1622012577,364829845
0x83c9ec651027e061bcc39485c1fb369297bd428c,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-46592,,86481603766,30368913010
0x83c9ec651027e061bcc39485c1fb369297bd428c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-17154,,950600654,213813070
0x83c9ec651027e061bcc39485c1fb369297bd428c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-23054,,65392513776,14708357388
0x83c9ec651027e061bcc39485c1fb369297bd428c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16272,,3607227521,811352696
0x83c9ec651027e061bcc39485c1fb369297bd428c,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-46904,,1079817974,379189292
0x83c9ec651027e061bcc39485c1fb369297bd428c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-23304,,2268283349,510191767
0x83c9ec651027e061bcc39485c1fb369297bd428c,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-47012,,873236965,306646226
0x83c9ec651027e061bcc39485c1fb369297bd428c,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-47008,,45099652007,15837211024
0x83c9ec651027e061bcc39485c1fb369297bd428c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16794,,12682216359,2852537085
0x83c9ec651027e061bcc39485c1fb369297bd428c,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-34308,,12674778777,4450880161
0x83c9ec651027e061bcc39485c1fb369297bd428c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-18154,,2022296718,454863426
0x83c9ec651027e061bcc39485c1fb369297bd428c,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-46532,,17606942063,6182860499
0x83c9ec651027e061bcc39485c1fb369297bd428c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-19826,,287204480,64599231
0x83c9ec651027e061bcc39485c1fb369297bd428c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16470,,61934705499,13930612705
0x83c9ec651027e061bcc39485c1fb369297bd428c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-22894,,66318987301,14916743684
0x83c9ec651027e061bcc39485c1fb369297bd428c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16278,,166077246972,37354788209
0x83c9ec651027e061bcc39485c1fb369297bd428c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16964,,12169798349,2737281886
0x83c9ec651027e061bcc39485c1fb369297bd428c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-23182,,11095969281,2495751766
0x83c9ec651027e061bcc39485c1fb369297bd428c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-28418,,3108699269,699221626
0x83c9ec651027e061bcc39485c1fb369297bd428c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-21998,,31972197280,7191320182
0x83c9ec651027e061bcc39485c1fb369297bd428c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16716,,7878467601,1772057846
0x83c9ec651027e061bcc39485c1fb369297bd428c,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-46996,,48325654029,16970055126
0x83c9ec651027e061bcc39485c1fb369297bd428c,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-46608,,89494115618,31426787822
0x83c9ec651027e061bcc39485c1fb369297bd428c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-19218,,5982645788,1345641684
0x8421d4871c9d29cbf533ccbe569d8f94531d8c70,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16324,,329784377,69826607
0x8421d4871c9d29cbf533ccbe569d8f94531d8c70,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16272,,147801886,31294703
0x8421d4871c9d29cbf533ccbe569d8f94531d8c70,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-16218,,36899023,36899023
0x8421d4871c9d29cbf533ccbe569d8f94531d8c70,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32840,,4879376897,994844200
0x842411ae8a8b8ec37bad5e63419740a2854e6527,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1068,54802698,1
0x842411ae8a8b8ec37bad5e63419740a2854e6527,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,77176008,1
0x842411ae8a8b8ec37bad5e63419740a2854e6527,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1072,7032683,1
0x842411ae8a8b8ec37bad5e63419740a2854e6527,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1089,1979120,1
0x843f2c19bc6df9e32b482e2f9ad6c078001088b1,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6090,1848319494,5
0x843f2c19bc6df9e32b482e2f9ad6c078001088b1,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5980,14894153775,5
0x843f2c19bc6df9e32b482e2f9ad6c078001088b1,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,5,4
0x8450e3092b2c1c4aafd37cb6965cfce03cd5fb6d,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-35584,,954166868,210041580
0x8450e3092b2c1c4aafd37cb6965cfce03cd5fb6d,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32600,,1786751746,393319212
0x8450e3092b2c1c4aafd37cb6965cfce03cd5fb6d,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16300,,198722372,44159839
0x8450e3092b2c1c4aafd37cb6965cfce03cd5fb6d,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-13280,,237041,237041
0x8450e3092b2c1c4aafd37cb6965cfce03cd5fb6d,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16272,,45388467,10086168
0x8450e3092b2c1c4aafd37cb6965cfce03cd5fb6d,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-15118,,27495633,27495633
0x8456f07bed6156863c2020816063be79e3bdab88,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5657,161098711,1
0x8456f07bed6156863c2020816063be79e3bdab88,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,1196998213,1
0x8456f07bed6156863c2020816063be79e3bdab88,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,2782,2171423019,1
0x84747165e0100cd7f9bdeb37d771e8d139f49e14,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1,23002996,1
0x84747165e0100cd7f9bdeb37d771e8d139f49e14,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,1085,341146250,1
0x84747165e0100cd7f9bdeb37d771e8d139f49e14,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,999,144029021,1
0x84747165e0100cd7f9bdeb37d771e8d139f49e14,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,529525043,1
0x848ab321b59da42521d10c07c2453870b9850c8a,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,8036,989988,1
0x848ab321b59da42521d10c07c2453870b9850c8a,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,4083,1,2
0x848ab321b59da42521d10c07c2453870b9850c8a,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6089,26685917,6
0x848ab321b59da42521d10c07c2453870b9850c8a,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,8919,4374536,1
0x848ab321b59da42521d10c07c2453870b9850c8a,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,7983,850572,1
0x848ab321b59da42521d10c07c2453870b9850c8a,0xc9c32cd16bf7efb85ff14e0c8603cc90f6f2ee49,,8344,53589448230497573473,1
0x848ab321b59da42521d10c07c2453870b9850c8a,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,8344,6114456,1
0x848ab321b59da42521d10c07c2453870b9850c8a,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6061,1,12
0x848ab321b59da42521d10c07c2453870b9850c8a,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,8064,444778,1
0x84ab24f1e3df6791f81f9497ce0f6d9200b5b46b,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,11615447,1
0x84ab24f1e3df6791f81f9497ce0f6d9200b5b46b,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6038,302132421,1
0x84d990d0be2f9bfe8430d71e8fe413a224f2b63e,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5958,5272474160,1
0x84d990d0be2f9bfe8430d71e8fe413a224f2b63e,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,792802240,1
0x850010f41ef5c2a3cf322b9ab249dbda7c72850b,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,3,2
0x85312d6a50928f3ffc7a192444601e6e04a428a2,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-14504,,11372787,11372787
0x85312d6a50928f3ffc7a192444601e6e04a428a2,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-14418,,1179375906,262054984
0x853aebec29b1daba31de05ad58738ed1507d3b82,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,5,4
0x855a53e5f64c50bf8a5f3d18b485bf43a5045e6a,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,6154,1284260000,1
0x85789dab691cfb2f95118642d459e3301ac88aba,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,804,1827074,1
0x85789dab691cfb2f95118642d459e3301ac88aba,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,7335895,1
0x85789dab691cfb2f95118642d459e3301ac88aba,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,803,3919514,1
0x85971eb6073d28edf8f013221071bdbb9deda1af,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5011,309783676,1
0x85971eb6073d28edf8f013221071bdbb9deda1af,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,991202805,1
0x85971eb6073d28edf8f013221071bdbb9deda1af,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,2722,1743175643,1
0x85bbe859d13c5311520167aad51482672eea654b,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-46396000000,,2239237456,786169458
0x85bbe859d13c5311520167aad51482672eea654b,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-43812000000,,1762921763,618940721
0x85bbe859d13c5311520167aad51482672eea654b,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,14397,,323148284,323148284
0x85bbe859d13c5311520167aad51482672eea654b,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-33752000000,,3242622620,1138445975
0x85bbe859d13c5311520167aad51482672eea654b,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-33292000000,,3727702555,1308751732
0x85bbe859d13c5311520167aad51482672eea654b,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-49812000000,,3455741078,1213269313
0x85bbe859d13c5311520167aad51482672eea654b,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16272,,529384404,119071352
0x85bbe859d13c5311520167aad51482672eea654b,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32800000000,,6074438595,2132662661
0x85bbe859d13c5311520167aad51482672eea654b,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-33004000000,,1490393389,523259273
0x85bbe859d13c5311520167aad51482672eea654b,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,21617672288,,163401969,163401969
0x85bbe859d13c5311520167aad51482672eea654b,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,0,,2,0
0x85bbe859d13c5311520167aad51482672eea654b,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-33056000000,,4144405759,1455051237
0x85bbe859d13c5311520167aad51482672eea654b,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16358,,1620500,364489
0x85bbe859d13c5311520167aad51482672eea654b,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-46108000000,,7051862520,2475824492
0x85bbe859d13c5311520167aad51482672eea654b,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,6471,,177942737,177942737
0x85bbe859d13c5311520167aad51482672eea654b,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-34976000000,,2437235861,855684327
0x85bbe859d13c5311520167aad51482672eea654b,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16288,,753211039,169415373
0x85bbe859d13c5311520167aad51482672eea654b,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-33012000000,,3942463551,1384151746
0x85bbe859d13c5311520167aad51482672eea654b,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,21432,,364267045,364267045
0x85bbe859d13c5311520167aad51482672eea654b,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-42508000000,,695724650,244260594
0x85bbe859d13c5311520167aad51482672eea654b,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,21510,,74075528,74075528
0x85bbe859d13c5311520167aad51482672eea654b,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,22065183998,,184996222,184996222
0x85bbe859d13c5311520167aad51482672eea654b,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-46640000000,,1844666354,647640269
0x85c8bde4cf6b364da0f7f2ff24489fec81892008,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,136,11519256,1
0x85c8bde4cf6b364da0f7f2ff24489fec81892008,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,102815,1
0x85d365405dfcfeecdbd88a7c63476ff976943c89,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5945,1000000,1
0x85d365405dfcfeecdbd88a7c63476ff976943c89,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,3136,1
0x85d365405dfcfeecdbd88a7c63476ff976943c89,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6115,373669141,1
0x85eada0d605d905262687ad74314bc95837db4f9,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16186,,1,1
0x85eada0d605d905262687ad74314bc95837db4f9,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32844,,1,1
0x85eada0d605d905262687ad74314bc95837db4f9,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-32950,,14869119459,3343468078
0x85eada0d605d905262687ad74314bc95837db4f9,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-28418,,46073498462,10366460637
0x861d7fcc4aba8a082f266e01eaae0767834db7d3,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5892,2715991918,1
0x861d7fcc4aba8a082f266e01eaae0767834db7d3,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,497341623,1
0x8639afaba2631c7c09220b161d2b3d0d4764ef85,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,848,5600,1
0x8639afaba2631c7c09220b161d2b3d0d4764ef85,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1098,252,1
0x8639afaba2631c7c09220b161d2b3d0d4764ef85,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1067,24,1
0x8639afaba2631c7c09220b161d2b3d0d4764ef85,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1071,82,1
0x8639afaba2631c7c09220b161d2b3d0d4764ef85,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1,1693131,1
0x8639afaba2631c7c09220b161d2b3d0d4764ef85,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1082,155,1
0x8639afaba2631c7c09220b161d2b3d0d4764ef85,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1741,2669,1
0x8639afaba2631c7c09220b161d2b3d0d4764ef85,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,849,2985,1
0x8639afaba2631c7c09220b161d2b3d0d4764ef85,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1068,317,1
0x8639afaba2631c7c09220b161d2b3d0d4764ef85,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1742,192906,1
0x8639afaba2631c7c09220b161d2b3d0d4764ef85,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1090,2169,1
0x8639afaba2631c7c09220b161d2b3d0d4764ef85,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1057,88,1
0x8639afaba2631c7c09220b161d2b3d0d4764ef85,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,6424223,1
0x8639afaba2631c7c09220b161d2b3d0d4764ef85,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1070,6,1
0x8675c7bc738b4771d29bd0d984c6f397326c9ec2,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,2729,405468601,1
0x8675c7bc738b4771d29bd0d984c6f397326c9ec2,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,175085395,1
